Продукт,Калорийность,Белки,Жиры,Углеводы
1 Кусок [Ростик'c - KFC],130 кКал,"9,8 г","6,8 г","7,5 г"
1 КУСОК КУРИЦЫ 1/53г (порция 53 гр) [Ростик'c - KFC],"130,2 кКал","9,8 г","6,8 г","7,5 г"
2 КУСКА КУРИЦЫ 2/53г (порция 106 гр) [Ростик'c - KFC],"260,3 кКал","19,6 г","13,6 г","14,9 г"
2 Стрипса Оригинальные [Ростик'c - KFC],162 кКал,"13,7 г","8,5 г","7,7 г"
2 СТРИПСА оригинальные 2/28г (порция 56 гр) [Ростик'c - KFC],"162,2 кКал","13,7 г","8,5 г","7,7 г"
2 Стрипса Острые [Ростик'c - KFC],137 кКал,"12,5 г","5,8 г","8,8 г"
2 Стрипса Острые [Ростик'c - KFC],245 кКал,"22,3 г","10,3 г","15,8 г"
2 СТРИПСА острые 2/28г (порция 56 гр) [Ростик'c - KFC],"137,3 кКал","12,5 г","5,8 г","8,8 г"
3 Крылышка [Ростик'c - KFC],254 кКал,"13,4 г","16,8 г","12,5 г"
3 КУСКА КУРИЦЫ 3/53г (порция 159 гр) [Ростик'c - KFC],"390,5 кКал","29,4 г","20,4 г","22,4 г"
3 Стрипса Оригинальные [Ростик'c - KFC],243 кКал,"20,6 г","12,8 г","11,5 г"
3 СТРИПСА оригинальные 3/28г (порция 84 гр) [Ростик'c - KFC],"243,3 кКал","20,6 г","12,8 г","11,5 г"
3 СТРИПСА острые 3/28г (порция 84 гр) [Ростик'c - KFC],"205,9 кКал","18,7 г","8,7 г","13,3 г"
3 Стрипса Острых [Ростик'c - KFC],206 кКал,"18,7 г","8,7 г","13,3 г"
5 За 300 [Ростик'c - KFC],796 кКал,"25,5 г",142 г,99 г
5 Крыльев [Ростик'c - KFC],424 кКал,"22,4 г","27,9 г","20,8 г"
5 СТРИПСОВ оригинальные 5/28г (порция 140 гр) [Ростик'c - KFC],"405,4 кКал","34,3 г","21,3 г","19,2 г"
5 СТРИПСОВ острые 5/28г (порция 140 гр) [Ростик'c - KFC],"343,1 кКал","31,2 г","14,4 г","22,1 г"
6 Стрипса Острых [Ростик'c - KFC],412 кКал,"37,5 г","17,3 г","26,5 г"
6 Стрипсов Оригинальные [Ростик'c - KFC],388 кКал,"40,8 г","14,4 г","23,8 г"
7Up Мохито [Ростик'c - KFC],45 кКал,0 г,0 г,11 г
8 Крылышек [Ростик'c - KFC],678 кКал,"35,9 г","44,7 г","33,3 г"
I-Twister [Ростик'c - KFC],267 кКал,"10,5 г","12,3 г","28,7 г"
I-Twister Cheese [Ростик'c - KFC],256 кКал,"9,7 г","13,7 г","23,3 г"
KFC БАСКЕТ ФРИ (порция 240 гр) [Ростик'c - KFC],"662,4 кКал","9,1 г","37,2 г","72,2 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ (порция 90 гр) [Ростик'c - KFC],"402,3 кКал","4,1 г","21,2 г","49,1 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С МОРОЖЕНЫМ (порция 130 гр) [Ростик'c - KFC],416 кКал,"5,3 г","20,2 г","53,2 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С МОРОЖЕНЫМ И ТОППИНГОМ клубничным (порция 140 гр) [Ростик'c - KFC],"480,2 кКал","5,6 г","22,8 г","63,4 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С МОРОЖЕНЫМ И ТОППИНГОМ мокка-карамель (порция 140 гр) [Ростик'c - KFC],"487,2 кКал","5,6 г","22,8 г","65,1 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С МОРОЖЕНЫМ И ТОППИНГОМ шоколадным (порция 140 гр) [Ростик'c - KFC],"484,4 кКал","5,7 г","22,8 г",64 г
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С ТОППИНГОМ:клубничным (порция 100 гр) [Ростик'c - KFC],425 кКал,"4,1 г","21,2 г","54,5 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С ТОППИНГОМ:мокка-карамель (порция 100 гр) [Ростик'c - KFC],432 кКал,"4,1 г","21,2 г","56,3 г"
KFC ВАФЛЯ БЕЛЬГИЙСКАЯ С ТОППИНГОМ:шоколадным (порция 100 гр) [Ростик'c - KFC],428 кКал,"4,2 г","21,3 г","55,1 г"
KFC ГЛЯСЕ (порция 260 гр) [Ростик'c - KFC],"83,2 кКал","2,3 г","2,3 г","13,3 г"
KFC ГОРЯЧИЙ ШОКОЛАД (порция 230 гр) [Ростик'c - KFC],"73,6 кКал","2,1 г","2,1 г","11,7 г"
KFC КАПУЧИНО (порция 200 гр) [Ростик'c - KFC],64 кКал,"4,4 г","2,2 г","6,6 г"
KFC КАРТОФЕЛЬ ФРИ мал. (порция 70 гр) [Ростик'c - KFC],"193,2 кКал","2,7 г","10,9 г","21,1 г"
KFC КАРТОФЕЛЬ ФРИ станд. (порция 120 гр) [Ростик'c - KFC],"331,2 кКал","4,6 г","18,6 г","36,1 г"
"KFC КОКА-КОЛА ЛАЙТ/ ПЕПСИ-КОЛА ЛАЙТ Большой 0,75л (порция 750 гр) [Ростик'c - KFC]","1,5 кКал",0 г,0 г,"0,8 г"
"KFC КОКА-КОЛА ЛАЙТ/ ПЕПСИ-КОЛА ЛАЙТ Детский 0,3л (порция 300 гр) [Ростик'c - KFC]","0,6 кКал",0 г,0 г,"0,3 г"
"KFC КОКА-КОЛА ЛАЙТ/ ПЕПСИ-КОЛА ЛАЙТ Малый 0,4л (порция 400 гр) [Ростик'c - KFC]","0,8 кКал",0 г,0 г,"0,4 г"
"KFC КОКА-КОЛА ЛАЙТ/ ПЕПСИ-КОЛА ЛАЙТ Стандарт 0,5л (порция 500 гр) [Ростик'c - KFC]",1 кКал,0 г,0 г,"0,5 г"
"KFC КОКА-КОЛА/ПЕПСИ-КОЛА Большой 0,75л (порция 750 гр) [Ростик'c - KFC]",315 кКал,0 г,0 г,"82,5 г"
"KFC КОКА-КОЛА/ПЕПСИ-КОЛА Детский 0,3л (порция 300 гр) [Ростик'c - KFC]",126 кКал,0 г,0 г,33 г
"KFC КОКА-КОЛА/ПЕПСИ-КОЛА Малый 0,4л (порция 400 гр) [Ростик'c - KFC]",168 кКал,0 г,0 г,44 г
"KFC КОКА-КОЛА/ПЕПСИ-КОЛА Стандарт 0,5л (порция 500 гр) [Ростик'c - KFC]",210 кКал,0 г,0 г,55 г
"KFC КОФЕ ГЛЯСЕ 0,2 ЗЕРНОВОЙ (порция 260 гр) [Ростик'c - KFC]","83,2 кКал","2,3 г","2,3 г","13,3 г"
"KFC КОФЕ КАПУЧИНО 0,2 ЗЕРНОВОЙ (порция 150 гр) [Ростик'c - KFC]","61,5 кКал","2,9 г","3,5 г","4,7 г"
"KFC КОФЕ КАПУЧИНО 0,3 ЗЕРНОВОЙ (порция 190 гр) [Ростик'c - KFC]","74,1 кКал","3,4 г","4,2 г","5,7 г"
"KFC КОФЕ ЛАТТЕ 0,3 ЗЕРНОВОЙ (порция 250 гр) [Ростик'c - KFC]","122,5 кКал","5,5 г",7 г,"9,5 г"
KFC КУКУРУЗА (порция 94 гр) [Ростик'c - KFC],"104,3 кКал","1,8 г","4,2 г","14,9 г"
KFC ЛАТТЕ (порция 300 гр) [Ростик'c - KFC],129 кКал,9 г,"4,5 г","13,2 г"
KFC МОРОЖЕНОЕ (порция 120 гр) [Ростик'c - KFC],168 кКал,"4,7 г","4,8 г","26,5 г"
KFC МОРОЖЕНОЕ В РОЖКЕ (порция 85 гр) [Ростик'c - KFC],"130,9 кКал","3,7 г","3,3 г","21,5 г"
KFC САЛАТ ВЕДЖИ (порция 200 гр) [Ростик'c - KFC],54 кКал,2 г,"2,6 г","5,4 г"
KFC Салат Коул Слоу (порция 130 гр) [Ростик'c - KFC],"158,6 кКал","1,8 г","10,3 г","14,7 г"
KFC САЛАТ ЦЕЗАРЬ (порция 211 гр) [Ростик'c - KFC],"335,5 кКал","22,2 г","19,2 г","18,4 г"
KFC Салат ЦЕЗАРЬ овощной (порция 155 гр) [Ростик'c - KFC],"173,6 кКал","8,5 г","10,7 г","10,7 г"
"KFC СПРАЙТ/ 7UP Большой 0,75л (порция 750 гр) [Ростик'c - KFC]","217,5 кКал",0 г,0 г,"52,5 г"
"KFC СПРАЙТ/ 7UP Детский 0,3л (порция 300 гр) [Ростик'c - KFC]",87 кКал,0 г,0 г,21 г
"KFC СПРАЙТ/ 7UP Малый 0,4л (порция 400 гр) [Ростик'c - KFC]",116 кКал,0 г,0 г,28 г
"KFC СПРАЙТ/ 7UP Стандарт 0,5л (порция 500 гр) [Ростик'c - KFC]",145 кКал,0 г,0 г,35 г
KFC топпинг клубничный (порция 15 гр) [Ростик'c - KFC],"33,5 кКал",0 г,0 г,"8,2 г"
KFC топпинг мокка-карамель (порция 15 гр) [Ростик'c - KFC],"43,1 кКал",0 г,0 г,"10,8 г"
KFC топпинг шоколадный (порция 15 гр) [Ростик'c - KFC],"38,6 кКал","0,2 г","0,2 г","9,1 г"
"KFC ФАНТА/ МИРИНДА Большой 0,75л (порция 750 гр) [Ростик'c - KFC]","232,5 кКал",0 г,0 г,"56,3 г"
"KFC ФАНТА/ МИРИНДА Детский 0,3л (порция 300 гр) [Ростик'c - KFC]",93 кКал,0 г,0 г,"22,5 г"
"KFC ФАНТА/ МИРИНДА Малый 0,4л (порция 400 гр) [Ростик'c - KFC]",124 кКал,0 г,0 г,30 г
"KFC ФАНТА/ МИРИНДА Стандарт 0,5л (порция 500 гр) [Ростик'c - KFC]",155 кКал,0 г,0 г,"37,5 г"
KFC ЧИЗКЕЙК С ИЗЮМОМ (порция 104 гр) [Ростик'c - KFC],"283,9 кКал","7,7 г","13,4 г","32,7 г"
KFC ЧИЗКЕЙК С КЛУБНИЧНЫМ ТОППИНГОМ (порция 114 гр) [Ростик'c - KFC],"304,4 кКал","7,8 г","13,5 г","38,1 г"
KFC ЧИЗКЕЙК С ТОППИНГОМ МОККА-КАРАМЕЛЬ (порция 114 гр) [Ростик'c - KFC],"311,2 кКал","7,8 г","13,5 г","39,9 г"
KFC ЧИЗКЕЙК С ШОКОЛАДНЫМ ТОППИНГОМ (порция 114 гр) [Ростик'c - KFC],"307,8 кКал","7,9 г","13,6 г","38,6 г"
Азиатский Твистер [Ростик'c - KFC],462 кКал,"21,8 г",18 г,"53,1 г"
Ай-Твистер Новый [Ростик'c - KFC],230 кКал,"10,8 г","9,7 г","24,8 г"
Ай-Твистер Русс [Ростик'c - KFC],259 кКал,"10,4 г","13,3 г","24,3 г"
Ай-Твистер Терияки [Ростик'c - KFC],224 кКал,"9,7 г","7,6 г","29,4 г"
Ай-Твистер Чиз [Ростик'c - KFC],245 кКал,"11,4 г","11,9 г","23,1 г"
Ай-Твистер Чизз-BBQ [Ростик'c - KFC],229 кКал,"11,5 г","8,8 г","25,9 г"
Американо [Ростик'c - KFC],17 кКал,"0,2 г","0,5 г","2,9 г"
Американо [Ростик'c - KFC],78 кКал,"0,6 г","1,5 г","15,6 г"
Байтс [Ростик'c - KFC],268 кКал,"23,5 г","11,9 г","16,6 г"
Байтс Терияки [Ростик'c - KFC],296 кКал,19 г,"11,3 г","29,8 г"
Байтсы [Ростик'c - KFC],220 кКал,"20,8 г","11,5 г","8,4 г"
Байтсы [Ростик'c - KFC],220 кКал,"20,8 г","11,5 г","8,4 г"
Байтсы Большие [Ростик'c - KFC],767 кКал,"61,7 г","39,9 г","40,2 г"
Байтсы из Куриного Филе [Ростик'c - KFC],256 кКал,"20,6 г","13,3 г","13,4 г"
Байтсы из Куриного Филе Острые [Ростик'c - KFC],804 кКал,"70,5 г","35,7 г","49,8 г"
Байтсы из Куриного Филе с Соусом Барбекю [Ростик'c - KFC],240 кКал,"17,5 г","8,9 г","22,3 г"
Байтсы Малые [Ростик'c - KFC],243 кКал,"19,5 г","12,6 г","12,7 г"
Байтсы Средние [Ростик'c - KFC],220 кКал,"20,8 г","11,5 г","8,4 г"
Байтсы Терияки [Ростик'c - KFC],301 кКал,"16,9 г","12,3 г","30,7 г"
Баскет 16 Крыльев [Ростик'c - KFC],1432 кКал,"88,8 г","79,9 г","88,9 г"
Баскет 25 Крыльев [Ростик'c - KFC],2029 кКал,"118,5 г","131,2 г","93,5 г"
Баскет L [Ростик'c - KFC],2280 кКал,147 г,156 г,"73,5 г"
Баскет S [Ростик'c - KFC],1064 кКал,"68,6 г","72,8 г","34,3 г"
Баскет Дуэт [Ростик'c - KFC],1625 кКал,"111,8 г","95,6 г","78,9 г"
Баскет Дуэт Оригинальный [Ростик'c - KFC],1310 кКал,70 г,75 г,89 г
Баскет Дуэт с Оригинальными Стрипсами [Ростик'c - KFC],309 кКал,"21,2 г","17,6 г","16,6 г"
Баскет Дуэт с Острыми Стрипсами [Ростик'c - KFC],1170 кКал,"76,3 г","62,6 г","75,1 г"
Баскет От Шефа [Ростик'c - KFC],681 кКал,"49,4 г","38,4 г","34,4 г"
Баскет Фри [Ростик'c - KFC],552 кКал,"7,6 г",31 г,"60,2 г"
Бельгийская Вафля [Ростик'c - KFC],402 кКал,"4,1 г","21,2 г","49,1 г"
БИГГЕР оригинальный (порция 258 гр) [Ростик'c - KFC],"619,2 кКал",33 г,"28,4 г","58,3 г"
Биггер Оригинальный [Ростик'c - KFC],622 кКал,"32,9 г","28,2 г","58,5 г"
БИГГЕР острый (порция 258 гр) [Ростик'c - KFC],"580,5 кКал","31,2 г","24,3 г","59,9 г"
Биггер Острый [Ростик'c - KFC],583 кКал,"31,1 г","24,1 г","60,1 г"
Блинчики [Ростик'c - KFC],205 кКал,8 г,"4,7 г","32,9 г"
Боксмастер без Соуса [Ростик'c - KFC],285 кКал,"20,6 г",10 г,"50,7 г"
БОКСМАСТЕР ИЗ ТОСТЕРА оригинальный (порция 253 гр) [Ростик'c - KFC],"690,7 кКал","21,5 г","41,7 г","57,4 г"
Боксмастер из Тостера Оригинальный [Ростик'c - KFC],614 кКал,"23,4 г","38,4 г","43,8 г"
БОКСМАСТЕР ИЗ ТОСТЕРА острый (порция 253 гр) [Ростик'c - KFC],"708,4 кКал","22,8 г","44,5 г","53,9 г"
Боксмастер из Тостера Острый [Ростик'c - KFC],653 кКал,"21,8 г","42,2 г","46,9 г"
Боксмастер Оригинальный [Ростик'c - KFC],629 кКал,27 г,"38,4 г","43,9 г"
Боксмастер Оригинальный [Ростик'c - KFC],620 кКал,"9,3 г","12,5 г","20,8 г"
Боксмастер Острый [Ростик'c - KFC],267 кКал,"9,9 г","15,1 г","22,8 г"
Боксмастер Терияки [Ростик'c - KFC],250 кКал,"10,8 г","12,8 г","22,9 г"
Боксмастер Утренний [Ростик'c - KFC],224 кКал,"11,4 г","11,1 г","19,8 г"
Боксмастер Чизз-Бекон [Ростик'c - KFC],633 кКал,"24,3 г","40,3 г","43,4 г"
Брейкер [Ростик'c - KFC],322 кКал,"15,6 г","15,4 г","30,5 г"
Бургер Русс [Ростик'c - KFC],319 кКал,19 г,"13,9 г","29,6 г"
Бустер [Ростик'c - KFC],219 кКал,"12,6 г","10,1 г","19,5 г"
Ванильный Дюшес [Ростик'c - KFC],182 кКал,0 г,0 г,"45,5 г"
Дабл Чикен [Ростик'c - KFC],324 кКал,"26,8 г","14,5 г","21,3 г"
Дабл Чикен Кентукки BBQ [Ростик'c - KFC],222 кКал,"18,9 г","10,4 г","13,2 г"
Дабл Шефбургер [Ростик'c - KFC],569 кКал,"37,6 г","24,9 г","48,7 г"
Двойной Тёмный Бургер [Ростик'c - KFC],1033 кКал,"57,9 г","54,5 г","77,6 г"
Донат Клубничный [Ростик'c - KFC],417 кКал,"4,8 г",24 г,47 г
Донат Яблоко-Корица [Ростик'c - KFC],378 кКал,"4,7 г",18 г,48 г
Зингер [Ростик'c - KFC],363 кКал,"18,2 г","16,8 г","34,9 г"
"ЗОЛОТОЙ ФАЗАН 0,3л (порция 300 гр) [Ростик'c - KFC]",138 кКал,0 г,0 г,"14,1 г"
Итальянский Салат Ролл [Ростик'c - KFC],431 кКал,19 г,19 г,"45,4 г"
Капучино [Ростик'c - KFC],49 кКал,"1,9 г","1,1 г","7,8 г"
"Капучино 0,4 [Ростик'c - KFC]",128 кКал,"5,1 г","2,8 г","19,9 г"
Картофель по-Деревенски [Ростик'c - KFC],265 кКал,3 г,"17,4 г","24,2 г"
